f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.3353303,-0.058682803,-0.10898235,-0.6203611,-0.2179647,-0.20958145,-0.82155925,-0.36048007,-0.32694706,-0.93054163,-0.5616783,-0.42754614,-0.4191629,-0.8383258,-0.058682803,-0.6119778,-1.0646738,-0.2766475,-0.7964095,-0.99760765,-0.4526959,-0.9137751,-0.86347556,-0.54491174,-0.2766475,-0.9556914,-0.100599095,-0.42754614,-1.3497045,-0.20958145,-0.5784448,-1.5844357,-0.30179727,-0.72096014,-1.7856339,-0.35209683,-0.092215836,-0.9640746,-0.17604841,-0.14251538,-1.3832375,-0.29341403,-0.24311447,-1.6347352,-0.36048007,-0.35209683,-1.8359334,-0.3940131,0.10898235,-0.8886253,-0.26826423,0.20119819,-1.2323389,-0.36048007,0.25149775,-1.4754534,-0.3772466,0.26826423,-1.693418,-0.38562986,2025-11-13T21:05:56.315,Pinch
0.0,0.0,0.0,-0.321787,-0.057756644,-0.107262336,-0.59406835,-0.23102657,-0.19802277,-0.7838401,-0.36304176,-0.3052851,-0.88285154,-0.56106454,-0.4042965,-0.38779458,-0.8580987,-0.041254744,-0.5693155,-1.0726234,-0.25577942,-0.7508364,-1.0066158,-0.4373003,-0.84984773,-0.88285154,-0.52806073,-0.24752846,-0.965361,-0.08250949,-0.38779458,-1.3531556,-0.19802277,-0.5363117,-1.5759312,-0.28053227,-0.66832685,-1.7657031,-0.3382889,-0.057756644,-0.9818629,-0.15676802,-0.11551329,-1.3779085,-0.27228132,-0.20627372,-1.617186,-0.33003795,-0.31353605,-1.8234597,-0.3547908,0.14026614,-0.89935344,-0.24752846,0.23102657,-1.2376423,-0.33003795,0.27228132,-1.4686689,-0.34653986,0.28878322,-1.6831936,-0.34653986,2025-11-13T21:05:56.506,Pinch
0.0,0.0,0.0,-0.33560166,-0.05873029,-0.083900414,-0.60408294,-0.22653112,-0.17619087,-0.79705393,-0.36077178,-0.27687135,-0.9061245,-0.5537427,-0.37755185,-0.39433193,-0.84739417,-0.033560164,-0.58730286,-1.0823153,-0.23492116,-0.7718838,-1.023585,-0.41950205,-0.88934433,-0.8977344,-0.5034025,-0.25170124,-0.9648547,-0.07551037,-0.40272197,-1.3591866,-0.17619087,-0.5537427,-1.5941079,-0.26009127,-0.6879834,-1.7870787,-0.3104315,-0.05873029,-0.9816348,-0.15941077,-0.11746058,-1.4011369,-0.26009127,-0.22653112,-1.644448,-0.3104315,-0.33560166,-1.8458091,-0.3439917,0.13424066,-0.9145145,-0.25170124,0.22653112,-1.2668962,-0.31882155,0.2684813,-1.5018173,-0.32721162,0.2852614,-1.7031784,-0.32721162,2025-11-13T21:05:56.660,Pinch
0.0,0.0,0.0,-0.32865366,-0.06573073,-0.09037975,-0.5915766,-0.24649024,-0.1807595,-0.78876877,-0.3779517,-0.28757194,-0.8955812,-0.56692755,-0.38616803,-0.41081706,-0.84628314,-0.041081708,-0.5915766,-1.0927734,-0.2382739,-0.76411974,-1.0188264,-0.41081706,-0.87093216,-0.88736486,-0.5011968,-0.2629229,-0.96131194,-0.082163416,-0.41081706,-1.3474799,-0.1807595,-0.5422785,-1.5693212,-0.2547066,-0.67373997,-1.7665133,-0.31222096,-0.07394707,-0.97774464,-0.15611048,-0.12324512,-1.3885617,-0.2547066,-0.22184122,-1.6268356,-0.31222096,-0.33686998,-1.8240278,-0.33686998,0.12324512,-0.8955812,-0.2382739,0.21362488,-1.2406676,-0.3204373,0.27113926,-1.470725,-0.33686998,0.28757194,-1.6761336,-0.32865366,2025-11-13T21:05:56.811,Pinch
0.0,0.0,0.0,-0.3282882,-0.07386485,-0.09848646,-0.5827115,-0.25442335,-0.1887657,-0.7796845,-0.39394584,-0.28725216,-0.8863781,-0.5909188,-0.3775314,-0.3775314,-0.8617565,-0.03282882,-0.5498827,-1.1161798,-0.23800895,-0.7304412,-1.0505222,-0.41036025,-0.8371349,-0.9192069,-0.5006395,-0.23800895,-0.9684502,-0.07386485,-0.3775314,-1.3541888,-0.1805585,-0.5170539,-1.5757834,-0.26263055,-0.6319548,-1.7727562,-0.320081,-0.057450432,-0.9766574,-0.1477297,-0.09848646,-1.3952248,-0.25442335,-0.19697292,-1.6332338,-0.3118738,-0.2954594,-1.8302066,-0.3447026,0.13131528,-0.9027925,-0.22980173,0.22159453,-1.2557024,-0.3036666,0.27904496,-1.4772968,-0.320081,0.3036666,-1.682477,-0.320081,2025-11-13T21:05:57.004,Pinch
0.0,0.0,0.0,-0.35113573,-0.07524337,-0.10032449,-0.63538843,-0.2591716,-0.20064898,-0.85275817,-0.3845772,-0.30933386,-0.9530827,-0.5852262,-0.40965834,-0.40129796,-0.86947894,-0.050162245,-0.5852262,-1.1035694,-0.2591716,-0.7858752,-1.0366864,-0.43473947,-0.9029204,-0.89456004,-0.5267036,-0.2591716,-0.96144307,-0.09196412,-0.40129796,-1.3460202,-0.1922886,-0.5434243,-1.5801108,-0.27589235,-0.6771903,-1.7807597,-0.33441496,-0.07524337,-0.96144307,-0.16720748,-0.11704524,-1.362741,-0.267532,-0.21736974,-1.5968314,-0.31769422,-0.33441496,-1.7974805,-0.35113573,0.10868487,-0.86111856,-0.25081122,0.1922886,-1.1955335,-0.3260546,0.2257301,-1.4129033,-0.33441496,0.2257301,-1.6135522,-0.33441496,2025-11-13T21:05:57.228,Pinch
0.0,0.0,0.0,-0.3396326,-0.082837224,-0.09940466,-0.61299545,-0.27336282,-0.19880933,-0.8200885,-0.39761865,-0.30649772,-0.9277769,-0.58814424,-0.39761865,-0.36448377,-0.8780745,-0.041418612,-0.55500937,-1.101735,-0.25679538,-0.7538187,-1.0271815,-0.447321,-0.8780745,-0.894642,-0.54672563,-0.23194422,-0.9691955,-0.082837224,-0.36448377,-1.3585304,-0.1905256,-0.51359075,-1.5904746,-0.28164655,-0.6461303,-1.7975677,-0.34791633,-0.04970233,-0.96091175,-0.16567445,-0.09112094,-1.3585304,-0.2650791,-0.19880933,-1.5904746,-0.32306516,-0.32306516,-1.789284,-0.34791633,0.13253956,-0.8615071,-0.25679538,0.21537678,-1.1845722,-0.3313489,0.24022794,-1.4082327,-0.3396326,0.24022794,-1.6153258,-0.3313489,2025-11-13T21:05:57.349,Pinch
0.0,0.0,0.0,-0.33070278,-0.09094326,-0.09094326,-0.595265,-0.28936493,-0.17361896,-0.8019542,-0.42164603,-0.27282977,-0.90116507,-0.61180013,-0.3720406,-0.33897033,-0.8846299,-0.033070277,-0.52912444,-1.1078542,-0.2397595,-0.7358137,-1.0334462,-0.42164603,-0.8598272,-0.9094326,-0.5125893,-0.20668922,-0.9755732,-0.07440812,-0.33897033,-1.3558813,-0.18188652,-0.479519,-1.5873733,-0.26456222,-0.595265,-1.7940625,-0.31416762,-0.024802707,-0.9673056,-0.15708381,-0.07440812,-1.3558813,-0.25629464,-0.18188652,-1.5956409,-0.2976325,-0.28936493,-1.7940625,-0.3224352,0.15708381,-0.86809474,-0.24802707,0.23149194,-1.1987976,-0.3224352,0.26456222,-1.4302895,-0.33070278,0.26456222,-1.6369787,-0.3224352,2025-11-13T21:05:57.528,Pinch
0.0,0.0,0.0,-0.34540477,-0.09266958,-0.09266958,-0.631838,-0.27800873,-0.18533915,-0.8424507,-0.41280085,-0.28643325,-0.94354475,-0.6065645,-0.3791028,-0.3791028,-0.8761487,-0.033698026,-0.5728665,-1.1036104,-0.2527352,-0.77505463,-1.0277898,-0.43807435,-0.90142226,-0.89299774,-0.53074396,-0.23588619,-0.9688183,-0.075820565,-0.3706783,-1.3647702,-0.18533915,-0.52231944,-1.5922318,-0.2695842,-0.648687,-1.79442,-0.32855576,-0.05054704,-0.9688183,-0.15164113,-0.08424507,-1.3647702,-0.2527352,-0.19376366,-1.6006563,-0.29485774,-0.31170675,-1.8028445,-0.32013127,0.1263676,-0.86772424,-0.2443107,0.20218816,-1.19628,-0.31170675,0.21903718,-1.4153172,-0.31170675,0.21061267,-1.6175053,-0.30328226,2025-11-13T21:05:57.673,Pinch
0.0,0.0,0.0,-0.33489516,-0.09209617,-0.07535141,-0.61955607,-0.29303327,-0.15070282,-0.8288655,-0.41861898,-0.242799,-0.95445126,-0.5944389,-0.33489516,-0.3600123,-0.87909985,-0.025117138,-0.5693218,-1.105154,-0.22605424,-0.7702589,-1.0298027,-0.4018742,-0.90421695,-0.8958446,-0.49397036,-0.22605424,-0.971196,-0.07535141,-0.3600123,-1.3646978,-0.18419234,-0.50234276,-1.6074969,-0.26791614,-0.6363008,-1.8084339,-0.3265228,-0.050234277,-0.9628236,-0.16744758,-0.10046855,-1.3646978,-0.26791614,-0.20930949,-1.5991244,-0.30977803,-0.33489516,-1.7916892,-0.33489516,0.12558569,-0.8707274,-0.26791614,0.20930949,-1.1972502,-0.34326756,0.23442662,-1.4316769,-0.34326756,0.22605424,-1.6493587,-0.33489516,2025-11-13T21:05:57.875,Pinch
0.0,0.0,0.0,-0.34260777,-0.083562866,-0.091919154,-0.6267215,-0.2674012,-0.17548202,-0.8356287,-0.39274547,-0.28411373,-0.96097296,-0.56822747,-0.3843892,-0.3760329,-0.8774101,-0.03342515,-0.5765838,-1.0863173,-0.24233231,-0.77713466,-1.019467,-0.42617062,-0.91083527,-0.89412266,-0.5180898,-0.23397602,-0.96932924,-0.07520658,-0.3760329,-1.3453622,-0.18383831,-0.5180898,-1.5709819,-0.2674012,-0.6517904,-1.7798891,-0.3175389,-0.058494005,-0.96097296,-0.16712573,-0.10863173,-1.3537184,-0.2674012,-0.22561973,-1.5876945,-0.3091826,-0.34260777,-1.7882453,-0.3258952,0.1253443,-0.8606975,-0.2590449,0.20055088,-1.194949,-0.33425146,0.22561973,-1.4205687,-0.34260777,0.21726346,-1.6378322,-0.33425146,2025-11-13T21:05:58.016,Pinch
0.0,0.0,0.0,-0.34185666,-0.075041704,-0.100055605,-0.62534755,-0.25847697,-0.19177324,-0.8337967,-0.38354647,-0.3085048,-0.95886624,-0.5586438,-0.4085604,-0.36687055,-0.87548655,-0.050027803,-0.5753197,-1.1006117,-0.27515292,-0.79210687,-1.017232,-0.46692616,-0.92551434,-0.8838245,-0.5586438,-0.23346308,-0.96720415,-0.100055605,-0.37520853,-1.3507507,-0.20844917,-0.5252919,-1.5758758,-0.29182884,-0.6586994,-1.775987,-0.3501946,-0.05836577,-0.95052826,-0.18343528,-0.11673154,-1.3507507,-0.28349087,-0.2251251,-1.5842137,-0.33351868,-0.3501946,-1.784325,-0.35853258,0.1250695,-0.8504726,-0.27515292,0.20011121,-1.1839913,-0.35853258,0.2251251,-1.4174544,-0.36687055,0.2251251,-1.6342416,-0.36687055,2025-11-13T21:05:58.215,Pinch
0.0,0.0,0.0,-0.34145334,-0.07495317,-0.09160943,-0.6329379,-0.26650017,-0.18321887,-0.84946924,-0.39142212,-0.28315642,-0.9660631,-0.56631285,-0.38309398,-0.38309398,-0.87445366,-0.04164065,-0.5912972,-1.0993131,-0.25817204,-0.7911723,-1.02436,-0.4413909,-0.92442244,-0.89110994,-0.53300035,-0.24151577,-0.9660631,-0.09160943,-0.38309398,-1.3491571,-0.19987512,-0.53300035,-1.5740166,-0.28315642,-0.6662504,-1.7655636,-0.3331252,-0.05829691,-0.95773494,-0.17489073,-0.11659382,-1.3574852,-0.27482828,-0.2248595,-1.5823447,-0.31646895,-0.3581096,-1.7738917,-0.3331252,0.12492195,-0.8661255,-0.26650017,0.19987512,-1.1909226,-0.34978145,0.21653138,-1.4241103,-0.34978145,0.19987512,-1.6323135,-0.34145334,2025-11-13T21:05:58.363,Pinch
0.0,0.0,0.0,-0.34774494,-0.07633425,-0.10177901,-0.6446004,-0.25444752,-0.20355801,-0.8651216,-0.3731897,-0.3138186,-0.9838638,-0.55978453,-0.41559762,-0.38167128,-0.8820847,-0.050889503,-0.5937109,-1.1026059,-0.2714107,-0.8057505,-1.0347532,-0.45800555,-0.9499374,-0.9075295,-0.55978453,-0.23748435,-0.9669006,-0.09329742,-0.38167128,-1.365535,-0.20355801,-0.5343398,-1.5945379,-0.29685545,-0.67004514,-1.7896142,-0.35622653,-0.059371088,-0.9669006,-0.17811327,-0.11026059,-1.365535,-0.27989227,-0.22900277,-1.6030194,-0.3307818,-0.35622653,-1.8065774,-0.35622653,0.118742175,-0.8651216,-0.2714107,0.18659484,-1.1959033,-0.34774494,0.20355801,-1.4333878,-0.35622653,0.18659484,-1.6369457,-0.35622653,2025-11-13T21:05:58.564,Pinch
0.0,0.0,0.0,-0.33207887,-0.08301972,-0.09132169,-0.6143459,-0.26566312,-0.18264338,-0.8301972,-0.3818907,-0.29056904,-0.9547268,-0.55623215,-0.39849466,-0.3569848,-0.88000906,-0.049811833,-0.5645341,-1.0958604,-0.26566312,-0.7720834,-1.0211426,-0.4483065,-0.91321695,-0.896613,-0.5479302,-0.21585128,-0.97133076,-0.099623665,-0.3569848,-1.3532214,-0.2075493,-0.5147223,-1.5773747,-0.29887098,-0.6558558,-1.7683201,-0.3569848,-0.049811833,-0.9630288,-0.18264338,-0.099623665,-1.3615234,-0.29056904,-0.21585128,-1.5939786,-0.34038085,-0.34038085,-1.784924,-0.37358874,0.13283156,-0.8634051,-0.28226706,0.2075493,-1.17888,-0.36528677,0.23245522,-1.4196372,-0.3818907,0.22415325,-1.6271865,-0.3818907,2025-11-13T21:05:58.712,Pinch
0.0,0.0,0.0,-0.34394327,-0.083888605,-0.10066632,-0.6375534,-0.2516658,-0.19294378,-0.8556638,-0.36910987,-0.31038782,-0.98149663,-0.5452759,-0.419443,-0.37749872,-0.88083035,-0.05033316,-0.58722025,-1.0989407,-0.26844352,-0.79694176,-1.023441,-0.4613873,-0.93955237,-0.8892192,-0.5620536,-0.24327695,-0.96471894,-0.10066632,-0.38588756,-1.3506066,-0.2097215,-0.53688705,-1.5771058,-0.30199897,-0.68788654,-1.7700496,-0.36910987,-0.06711088,-0.96471894,-0.18455493,-0.117444046,-1.3673842,-0.28522125,-0.23488809,-1.6022723,-0.34394327,-0.36910987,-1.803605,-0.36910987,0.117444046,-0.8640526,-0.2768324,0.18455493,-1.1912181,-0.360721,0.20133264,-1.4261062,-0.37749872,0.18455493,-1.6358278,-0.36910987,2025-11-13T21:05:58.902,Pinch
0.0,0.0,0.0,-0.33898306,-0.076271184,-0.09322034,-0.63559324,-0.2542373,-0.19491525,-0.8559322,-0.38135594,-0.29661018,-0.9830508,-0.55932206,-0.40677965,-0.37288135,-0.88135594,-0.050847456,-0.58474576,-1.101695,-0.27118644,-0.7966102,-1.0254238,-0.45762712,-0.9322034,-0.89830506,-0.55932206,-0.23728813,-0.9661017,-0.10169491,-0.38135594,-1.3644068,-0.21186441,-0.5338983,-1.5932204,-0.30508474,-0.6779661,-1.7881356,-0.3644068,-0.059322033,-0.9661017,-0.1779661,-0.11016949,-1.3813559,-0.2881356,-0.22881356,-1.6271186,-0.34745762,-0.3559322,-1.8305085,-0.38135594,0.12711865,-0.86440676,-0.27966103,0.19491525,-1.2033899,-0.3644068,0.21186441,-1.440678,-0.37288135,0.20338982,-1.6525424,-0.37288135,2025-11-13T21:05:59.045,Pinch
0.0,0.0,0.0,-0.34364113,-0.067051925,-0.108959384,-0.6453748,-0.23468174,-0.20953727,-0.8632935,-0.3604041,-0.31849664,-0.98063445,-0.55317837,-0.41907454,-0.3855486,-0.8716751,-0.067051925,-0.60346735,-1.0895938,-0.2849707,-0.8130046,-1.0057789,-0.46936348,-0.93872696,-0.8632935,-0.5615599,-0.24306324,-0.9638714,-0.108959384,-0.39393008,-1.3578016,-0.22630025,-0.5447969,-1.5841018,-0.32687813,-0.68728226,-1.7768761,-0.3855486,-0.067051925,-0.95548993,-0.1843928,-0.11734087,-1.3578016,-0.31011516,-0.22630025,-1.6008648,-0.3687856,-0.35202262,-1.8020205,-0.39393008,0.11734087,-0.85491204,-0.27658918,0.1843928,-1.1817902,-0.3687856,0.20115578,-1.416472,-0.3855486,0.1927743,-1.6260092,-0.37716708,2025-11-13T21:05:59.246,Pinch
0.0,0.0,0.0,-0.33555442,-0.07549974,-0.10066632,-0.6375534,-0.2516658,-0.20133264,-0.8472749,-0.37749872,-0.31038782,-0.95633006,-0.5704425,-0.419443,-0.37749872,-0.8724415,-0.058722023,-0.5788314,-1.082163,-0.2768324,-0.780164,-1.0066632,-0.4613873,-0.9143858,-0.88083035,-0.5620536,-0.24327695,-0.96471894,-0.10066632,-0.38588756,-1.3422177,-0.2097215,-0.53688705,-1.5687169,-0.30199897,-0.67110884,-1.7616607,-0.360721,-0.058722023,-0.96471894,-0.17616607,-0.117444046,-1.3673842,-0.2768324,-0.23488809,-1.6022723,-0.33555442,-0.35233214,-1.803605,-0.36910987,0.117444046,-0.8640526,-0.26844352,0.19294378,-1.199607,-0.34394327,0.21811037,-1.4261062,-0.360721,0.2097215,-1.6442167,-0.360721,2025-11-13T21:05:59.394,Pinch
0.0,0.0,0.0,-0.3423807,-0.083507486,-0.108559735,-0.6179554,-0.26722395,-0.20876873,-0.8183734,-0.3924852,-0.31732845,-0.9102316,-0.5762017,-0.41753745,-0.36743295,-0.8768286,-0.05010449,-0.5678509,-1.0939481,-0.26722395,-0.7682689,-0.9937391,-0.4592912,-0.90188086,-0.85177636,-0.55950016,-0.23382096,-0.9686869,-0.083507486,-0.36743295,-1.3444705,-0.19206722,-0.5344479,-1.5532392,-0.28392544,-0.6847614,-1.7453065,-0.35073146,-0.05845524,-0.9686869,-0.15866423,-0.108559735,-1.3695228,-0.25887322,-0.22547022,-1.6116945,-0.3089777,-0.35073146,-1.8121125,-0.3423807,0.11691048,-0.8768286,-0.25052246,0.17536573,-1.2108586,-0.31732845,0.18371648,-1.4363288,-0.3256792,0.16701497,-1.6450975,-0.31732845,2025-11-13T21:05:59.594,Pinch
0.0,0.0,0.0,-0.34422195,-0.06716526,-0.10074789,-0.63807,-0.26026538,-0.19310012,-0.83956575,-0.38620025,-0.293848,-0.94031364,-0.5793004,-0.39459592,-0.38620025,-0.8647527,-0.050373945,-0.5960917,-1.0746442,-0.26866105,-0.79758745,-0.98229194,-0.4533655,-0.92352235,-0.83956575,-0.5457178,-0.24347407,-0.96550065,-0.092352234,-0.3778046,-1.3517009,-0.20989144,-0.5373221,-1.5783837,-0.30224368,-0.6884439,-1.7714838,-0.36940894,-0.058769602,-0.957105,-0.17630881,-0.10074789,-1.3600966,-0.28545237,-0.2182871,-1.6035706,-0.34422195,-0.34422195,-1.8050663,-0.3778046,0.12593487,-0.8647527,-0.26866105,0.20149578,-1.1921834,-0.35261762,0.2182871,-1.4272618,-0.3610133,0.20989144,-1.6371533,-0.35261762,2025-11-13T21:05:59.736,Pinch
0.0,0.0,0.0,-0.3622538,-0.08424507,-0.09266958,-0.64026254,-0.28643325,-0.18533915,-0.83402616,-0.42122534,-0.28643325,-0.92669576,-0.614989,-0.3791028,-0.3791028,-0.8761487,-0.033698026,-0.5897155,-1.0867614,-0.2443107,-0.77505463,-0.9772428,-0.42964986,-0.8845732,-0.8256017,-0.52231944,-0.23588619,-0.9688183,-0.075820565,-0.3791028,-1.3479211,-0.17691465,-0.53074396,-1.5669583,-0.2695842,-0.6823851,-1.7691464,-0.32855576,-0.05054704,-0.9688183,-0.15164113,-0.10109408,-1.3731946,-0.2527352,-0.21903718,-1.6090808,-0.30328226,-0.3538293,-1.8028445,-0.33698028,0.14321662,-0.8845732,-0.2443107,0.21903718,-1.2215534,-0.31170675,0.22746168,-1.4490151,-0.32013127,0.21061267,-1.6596279,-0.32013127,2025-11-13T21:05:59.932,Pinch
0.0,0.0,0.0,-0.3521463,-0.083844356,-0.09222879,-0.6372171,-0.29345524,-0.18445759,-0.84682804,-0.42760623,-0.29345524,-0.9306724,-0.62044823,-0.39406848,-0.39406848,-0.8635969,-0.033537745,-0.6120638,-1.0732079,-0.25991753,-0.7965214,-0.9474413,-0.45275953,-0.8803658,-0.78813696,-0.54498833,-0.2515331,-0.96421015,-0.083844356,-0.40245292,-1.3331254,-0.19284202,-0.55337274,-1.5511206,-0.2850708,-0.6959082,-1.7523471,-0.34376186,-0.06707549,-0.96421015,-0.15930428,-0.1173821,-1.3750474,-0.26830196,-0.2347642,-1.6098117,-0.326993,-0.3521463,-1.8194226,-0.3521463,0.12576655,-0.8719813,-0.2515331,0.20122646,-1.2073587,-0.33537742,0.22637977,-1.4421229,-0.33537742,0.21799533,-1.6601183,-0.326993,2025-11-13T21:06:00.078,Pinch
0.0,0.0,0.0,-0.34852672,-0.08298255,-0.0912808,-0.6140709,-0.29873717,-0.17426336,-0.81322896,-0.4398075,-0.28214067,-0.8879133,-0.6223691,-0.37342146,-0.37342146,-0.879615,-0.01659651,-0.5891761,-1.0787731,-0.23235114,-0.7717377,-0.95429933,-0.41491276,-0.8630185,-0.78833425,-0.5144918,-0.23235114,-0.9708958,-0.058087785,-0.38171974,-1.336019,-0.1659651,-0.5393866,-1.5517737,-0.2572459,-0.69705343,-1.7426336,-0.3153337,-0.04978953,-0.9625976,-0.14107034,-0.09957906,-1.3609139,-0.2406494,-0.21575463,-1.5932649,-0.29873717,-0.3319302,-1.7924231,-0.32363194,0.13277207,-0.8630185,-0.23235114,0.20745638,-1.1949487,-0.30703545,0.23235114,-1.4272999,-0.3153337,0.22405289,-1.6430545,-0.30703545,2025-11-13T21:06:00.229,Pinch
0.0,0.0,0.0,-0.35003644,-0.083342016,-0.10001042,-0.6250651,-0.28336284,-0.20002083,-0.82508594,-0.42504427,-0.30836543,-0.88342535,-0.61673087,-0.40837586,-0.38337326,-0.87509114,-0.041671008,-0.6083967,-1.0584435,-0.26669443,-0.7834149,-0.92509633,-0.45838106,-0.87509114,-0.75007814,-0.5583915,-0.24169184,-0.9667674,-0.083342016,-0.38337326,-1.325138,-0.20002083,-0.5500573,-1.5418272,-0.30003124,-0.7084071,-1.7335138,-0.36670485,-0.05000521,-0.9667674,-0.15834983,-0.108344615,-1.3584749,-0.27502865,-0.23335764,-1.6001667,-0.33336806,-0.35837066,-1.8001875,-0.36670485,0.12501302,-0.8667569,-0.25002605,0.20835502,-1.200125,-0.32503384,0.23335764,-1.4334826,-0.33336806,0.22502343,-1.6501719,-0.33336806,2025-11-13T21:06:00.428,Pinch
0.0,0.0,0.0,-0.3545219,-0.08440998,-0.092850976,-0.6330748,-0.28699392,-0.18570195,-0.84409976,-0.42204988,-0.29543492,-0.9285098,-0.62463385,-0.3882859,-0.3714039,-0.87786376,-0.03376399,-0.57398784,-1.0888888,-0.24478893,-0.7596898,-0.9791557,-0.43893188,-0.86098176,-0.82721776,-0.53178287,-0.22790694,-0.97071475,-0.07596898,-0.3714039,-1.3421186,-0.17726095,-0.53178287,-1.5615846,-0.26167095,-0.6668388,-1.7641685,-0.32919893,-0.04220499,-0.97071475,-0.15193796,-0.10129198,-1.3758826,-0.25322995,-0.21102494,-1.6122305,-0.30387592,-0.32919893,-1.8148146,-0.33763993,0.15193796,-0.8863048,-0.24478893,0.21946594,-1.2239447,-0.32075793,0.23634794,-1.4602926,-0.32075793,0.21946594,-1.6713176,-0.32075793,2025-11-13T21:06:00.628,Pinch
0.0,0.0,0.0,-0.34112227,-0.08320055,-0.09984066,-0.6240041,-0.28288186,-0.19136126,-0.82368547,-0.41600275,-0.29952198,-0.906886,-0.607364,-0.3910426,-0.35776237,-0.8819258,-0.03328022,-0.5574437,-1.1065673,-0.24960165,-0.7404849,-0.9984066,-0.43264285,-0.8486456,-0.84032553,-0.5241635,-0.21632142,-0.9734464,-0.074880496,-0.35776237,-1.3395288,-0.17472115,-0.5241635,-1.5558503,-0.26624176,-0.67392445,-1.7388915,-0.32448214,-0.03328022,-0.9734464,-0.14976099,-0.09152061,-1.372809,-0.2579217,-0.19968133,-1.6057706,-0.30784205,-0.3328022,-1.805452,-0.34112227,0.15808104,-0.8819258,-0.2412816,0.23296154,-1.206408,-0.31616208,0.2579217,-1.4393696,-0.3328022,0.24960165,-1.6473709,-0.3328022,2025-11-13T21:06:00.773,Pinch
0.0,0.0,0.0,-0.34005287,-0.08293973,-0.09952767,-0.613754,-0.2737011,-0.19076137,-0.82110333,-0.40640467,-0.29858303,-0.912337,-0.59716606,-0.38981673,-0.3649348,-0.8791611,-0.024881918,-0.5556962,-1.0948044,-0.24052522,-0.7464576,-1.0035707,-0.42299262,-0.8542792,-0.86257315,-0.5225203,-0.23223124,-0.97039485,-0.066351786,-0.3732288,-1.3436236,-0.17417343,-0.5308143,-1.5509729,-0.26540715,-0.68010575,-1.7251463,-0.32346493,-0.049763836,-0.97039485,-0.14929152,-0.09952767,-1.3685055,-0.24881919,-0.21564329,-1.6007367,-0.29858303,-0.34005287,-1.7914982,-0.33175892,0.13270357,-0.8791611,-0.24052522,0.21564329,-1.2026261,-0.31517097,0.24881919,-1.4265634,-0.32346493,0.24881919,-1.6339127,-0.32346493,2025-11-13T21:06:00.917,Pinch
0.0,0.0,0.0,-0.32991445,-0.09072647,-0.09072647,-0.6103417,-0.28042728,-0.18145294,-0.8082904,-0.41239306,-0.27217942,-0.890769,-0.6020939,-0.3629059,-0.35465804,-0.88252115,-0.032991447,-0.54435885,-1.0969656,-0.24743584,-0.73405963,-1.006239,-0.42064092,-0.84128183,-0.8577776,-0.5113674,-0.2144444,-0.97324765,-0.08247861,-0.34641019,-1.3444014,-0.18145294,-0.5031195,-1.5588458,-0.26393157,-0.6350853,-1.7402987,-0.3216666,-0.024743583,-0.97324765,-0.15670936,-0.07423075,-1.3691449,-0.26393157,-0.18970081,-1.600085,-0.31341872,-0.30517086,-1.7980337,-0.3381623,0.16495723,-0.88252115,-0.24743584,0.24743584,-1.2206835,-0.32991445,0.27217942,-1.4516236,-0.3381623,0.27217942,-1.6578201,-0.32991445,2025-11-13T21:06:01.111,Pinch
0.0,0.0,0.0,-0.3377719,-0.07414505,-0.10709841,-0.61787546,-0.26362684,-0.19772014,-0.81559557,-0.39544028,-0.30481854,-0.9062173,-0.5849221,-0.40367863,-0.37072527,-0.8815023,-0.032953355,-0.56020707,-1.1121758,-0.24715017,-0.74145055,-1.021554,-0.42839363,-0.84854895,-0.8650256,-0.5190154,-0.22243516,-0.97212404,-0.07414505,-0.36248693,-1.3428493,-0.17300512,-0.5190154,-1.557046,-0.2553885,-0.65906715,-1.7465279,-0.30481854,-0.041191697,-0.97212404,-0.1482901,-0.09062173,-1.359326,-0.23891184,-0.20595847,-1.5899994,-0.28834188,-0.32953358,-1.7877196,-0.32129523,0.1482901,-0.8815023,-0.23891184,0.23067349,-1.2110358,-0.30481854,0.2553885,-1.433471,-0.3130569,0.26362684,-1.6394295,-0.3130569,2025-11-13T21:06:01.262,Pinch
