f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.35113397,-0.12289689,-0.11411854,-0.6408195,-0.40380406,-0.17556699,-0.8339432,-0.63204116,-0.21945873,-1.0095102,-0.8076081,-0.27212882,-0.3247989,-0.9392834,-0.043891747,-0.46525252,-1.2904173,-0.12289689,-0.54425764,-1.5010977,-0.20190203,-0.6057061,-1.6942214,-0.2633505,-0.10534019,-0.9919535,-0.070226796,-0.14923194,-1.4133142,-0.12289689,-0.16678864,-1.659108,-0.19312368,-0.17556699,-1.8610101,-0.25457212,0.10534019,-0.9568401,-0.11411854,0.11411854,-1.3430874,-0.18434533,0.10534019,-1.5713245,-0.24579377,0.09656184,-1.7732265,-0.29846388,0.29846388,-0.8690566,-0.18434533,0.3247989,-1.1675204,-0.25457212,0.3423556,-1.3694224,-0.28968552,0.35991234,-1.5625461,-0.31602058,2025-10-30T14:59:43.124,Open_Palm
0.0,0.0,0.0,-0.35133708,-0.12296798,-0.12296798,-0.64997363,-0.40403765,-0.17566854,-0.843209,-0.6324068,-0.2283691,-1.0100942,-0.79929185,-0.28106967,-0.3162034,-0.9573935,-0.043917134,-0.37768736,-1.3262975,-0.12296798,-0.40403765,-1.5458832,-0.20201883,-0.41282108,-1.7391186,-0.2635028,-0.10540113,-0.99252725,-0.06148399,-0.14053483,-1.4141318,-0.11418455,-0.14931826,-1.6600677,-0.17566854,-0.14931826,-1.8533031,-0.23715253,0.0966177,-0.9573935,-0.11418455,0.08783427,-1.3526478,-0.16688512,0.07905085,-1.5810169,-0.21080226,0.07026742,-1.7742523,-0.25471938,0.2898531,-0.8695593,-0.16688512,0.29863653,-1.1769792,-0.2283691,0.29863653,-1.378998,-0.25471938,0.29863653,-1.5722334,-0.28106967,2025-10-30T14:59:43.425,Open_Palm
0.0,0.0,0.0,-0.35166278,-0.123081975,-0.11429041,-0.6505762,-0.39562064,-0.16703983,-0.8439907,-0.61540985,-0.22858082,-1.0110306,-0.7912413,-0.28133023,-0.30770493,-0.96707267,-0.01758314,-0.31649652,-1.3451102,-0.07912413,-0.30770493,-1.5561079,-0.14945668,-0.30770493,-1.7407308,-0.21978924,-0.105498835,-0.99344736,-0.043957848,-0.11429041,-1.4154427,-0.07912413,-0.11429041,-1.6440235,-0.14066511,-0.11429041,-1.8462297,-0.18462296,0.07912413,-0.9582811,-0.087915696,0.061540987,-1.3451102,-0.14066511,0.052749418,-1.573691,-0.17583139,0.03516628,-1.7671055,-0.21099767,0.2637471,-0.8615738,-0.15824826,0.24616395,-1.1780703,-0.21099767,0.23737238,-1.3802764,-0.23737238,0.22858082,-1.573691,-0.25495553,2025-10-30T14:59:43.651,Open_Palm
0.0,0.0,0.0,-0.35973218,-0.122835375,-0.11406142,-0.65804666,-0.394828,-0.16670516,-0.85984766,-0.61417687,-0.22812285,-1.0177789,-0.78088206,-0.28076658,-0.31586242,-0.9651351,-0.017547911,-0.33341032,-1.3248672,-0.078965604,-0.33341032,-1.5354422,-0.15793121,-0.32463637,-1.7196953,-0.2193489,-0.122835375,-0.991457,-0.04386978,-0.13160934,-1.4038329,-0.078965604,-0.14038329,-1.6407297,-0.14038329,-0.14038329,-1.8425307,-0.18425307,0.070191644,-0.9475872,-0.08773956,0.052643735,-1.3424152,-0.14038329,0.035095822,-1.5617641,-0.17547911,0.017547911,-1.7635651,-0.21057494,0.25444472,-0.8510737,-0.15793121,0.24567075,-1.1669362,-0.21057494,0.2368968,-1.3687371,-0.22812285,0.22812285,-1.5617641,-0.24567075,2025-10-30T14:59:43.826,Open_Palm
0.0,0.0,0.0,-0.35985687,-0.122877955,-0.10532396,-0.65827477,-0.40374184,-0.15798594,-0.85136867,-0.63194376,-0.21064793,-1.0093546,-0.8074837,-0.2545329,-0.32474887,-0.96546966,-0.017553993,-0.35107988,-1.3341035,-0.07899297,-0.35985687,-1.5447514,-0.14920895,-0.35985687,-1.7290684,-0.21064793,-0.122877955,-0.9918006,-0.035107985,-0.14920895,-1.4130964,-0.07899297,-0.15798594,-1.6500754,-0.13165495,-0.15798594,-1.8431693,-0.18431693,0.061438978,-0.95669264,-0.08776997,0.043884985,-1.3516575,-0.13165495,0.035107985,-1.5710824,-0.16676293,0.017553993,-1.7553993,-0.20187092,0.2545329,-0.86892265,-0.14920895,0.24575591,-1.1761175,-0.20187092,0.23697892,-1.3779885,-0.22820191,0.21942492,-1.5623055,-0.24575591,2025-10-30T14:59:44.058,Open_Palm
0.0,0.0,0.0,-0.37187076,-0.11510285,-0.11510285,-0.65520084,-0.407287,-0.16822724,-0.8322822,-0.6463468,-0.21249758,-0.96509314,-0.85884434,-0.2567679,-0.32760042,-0.9562391,-0.01770813,-0.3630167,-1.3369639,-0.07968659,-0.37187076,-1.5494615,-0.15937318,-0.37187076,-1.7353969,-0.21249758,-0.12395692,-0.99165535,-0.03541626,-0.15937318,-1.4166505,-0.07968659,-0.16822724,-1.6557102,-0.13281098,-0.17708132,-1.8504997,-0.18593538,0.06197846,-0.9562391,-0.07968659,0.03541626,-1.3546721,-0.12395692,0.01770813,-1.5848777,-0.16822724,0.0,-1.7796671,-0.19478944,0.2567679,-0.87655246,-0.14166504,0.2302057,-1.1864448,-0.19478944,0.21249758,-1.3900883,-0.21249758,0.2036435,-1.5760237,-0.2302057,2025-10-30T14:59:44.330,Open_Palm
0.0,0.0,0.0,-0.3687333,-0.122911096,-0.122911096,-0.6408936,-0.4214095,-0.16680792,-0.7901428,-0.68479043,-0.20192538,-0.9130539,-0.9130539,-0.23704283,-0.33361584,-0.95695066,-0.008779364,-0.3687333,-1.325684,-0.07023491,-0.37751266,-1.5363888,-0.1492492,-0.3687333,-1.7295347,-0.21070474,-0.122911096,-0.9920682,-0.026338093,-0.15802856,-1.4134777,-0.061455548,-0.15802856,-1.6505204,-0.122911096,-0.15802856,-1.8436664,-0.17558728,0.061455548,-0.95695066,-0.061455548,0.04389682,-1.352022,-0.114131734,0.035117455,-1.5715061,-0.1492492,0.026338093,-1.7646523,-0.18436664,0.25460157,-0.8691571,-0.122911096,0.23704283,-1.1852142,-0.17558728,0.2194841,-1.3783602,-0.193146,0.21070474,-1.5627269,-0.21070474,2025-10-30T14:59:44.555,Open_Palm
0.0,0.0,0.0,-0.3563601,-0.12168393,-0.13037565,-0.6258031,-0.41720206,-0.17383419,-0.76487046,-0.69533676,-0.21729274,-0.8865544,-0.93870467,-0.25205958,-0.33897668,-0.94739634,-0.017383419,-0.38243523,-1.3124481,-0.09560881,-0.39112693,-1.5210493,-0.16514249,-0.38243523,-1.7122668,-0.22598445,-0.13037565,-0.9908549,-0.034766838,-0.16514249,-1.3993653,-0.07822539,-0.17383419,-1.6427331,-0.13037565,-0.17383419,-1.8339508,-0.1825259,0.052150257,-0.9647798,-0.069533676,0.026075128,-1.347215,-0.12168393,0.017383419,-1.5645077,-0.15645078,0.0086917095,-1.7557254,-0.19121762,0.24336787,-0.8778627,-0.13037565,0.21729274,-1.1820725,-0.1825259,0.19990933,-1.3732902,-0.20860103,0.1825259,-1.555816,-0.22598445,2025-10-30T14:59:44.784,Open_Palm
0.0,0.0,0.0,-0.35117456,-0.122911096,-0.122911096,-0.6145555,-0.43018883,-0.17558728,-0.7286872,-0.7199079,-0.2194841,-0.8515983,-0.9657301,-0.25460157,-0.34239522,-0.9481713,-0.017558727,-0.37751266,-1.3081253,-0.08779364,-0.3950714,-1.51883,-0.16680792,-0.386292,-1.7031966,-0.22826347,-0.122911096,-0.9920682,-0.026338093,-0.1492492,-1.4046983,-0.07901428,-0.15802856,-1.6505204,-0.13169046,-0.15802856,-1.8348871,-0.18436664,0.07023491,-0.9657301,-0.07023491,0.04389682,-1.352022,-0.122911096,0.035117455,-1.5715061,-0.15802856,0.026338093,-1.7646523,-0.20192538,0.26338091,-0.8779364,-0.13169046,0.24582219,-1.1852142,-0.18436664,0.22826347,-1.3871396,-0.20192538,0.21070474,-1.5627269,-0.22826347,2025-10-30T14:59:45.133,Open_Palm
0.0,0.0,0.0,-0.35178518,-0.13191944,-0.11433018,-0.6068294,-0.43973148,-0.16709796,-0.73874885,-0.712365,-0.20227648,-0.8618737,-0.94982,-0.24624963,-0.32540128,-0.9410254,-0.017589258,-0.37816906,-1.3103998,-0.096740924,-0.39575833,-1.5214709,-0.16709796,-0.39575833,-1.7061582,-0.22866036,-0.10553555,-0.99379313,-0.035178516,-0.14071406,-1.4071407,-0.087946296,-0.1495087,-1.6445957,-0.1495087,-0.1495087,-1.8380775,-0.2110711,0.087946296,-0.9586146,-0.07915167,0.07915167,-1.3455783,-0.14071406,0.07035703,-1.5742387,-0.19348185,0.061562408,-1.7589259,-0.22866036,0.28142813,-0.87946296,-0.14071406,0.28142813,-1.1872749,-0.20227648,0.28142813,-1.3807569,-0.22866036,0.27263352,-1.5566494,-0.25504425,2025-10-30T14:59:45.339,Open_Palm
0.0,0.0,0.0,-0.35175127,-0.12626968,-0.12626968,-0.64938694,-0.42390537,-0.18038526,-0.84781075,-0.6764447,-0.23450084,-1.0101575,-0.8748685,-0.27959716,-0.33371273,-0.93800336,-0.045096315,-0.45998242,-1.3077931,-0.12626968,-0.5321365,-1.5242555,-0.19842379,-0.5682136,-1.7226793,-0.26155862,-0.10823116,-0.99211895,-0.06313484,-0.14430821,-1.4160243,-0.11725042,-0.15332748,-1.6685637,-0.18940453,-0.15332748,-1.8760067,-0.24352011,0.099211894,-0.9650612,-0.10823116,0.10823116,-1.3528894,-0.18038526,0.10823116,-1.5873903,-0.24352011,0.10823116,-1.7948334,-0.28861642,0.30665496,-0.8748685,-0.171366,0.36978978,-1.1815234,-0.24352011,0.41488612,-1.3799473,-0.27959716,0.45096317,-1.578371,-0.31567422,2025-10-30T14:59:45.592,Open_Palm
0.0,0.0,0.0,-0.36024344,-0.12657201,-0.116835706,-0.6718053,-0.40892497,-0.16551726,-0.9054767,-0.61338747,-0.2141988,-1.0904666,-0.7594321,-0.26288033,-0.31156188,-0.94442195,-0.048681542,-0.4478702,-1.3144017,-0.12657201,-0.52576065,-1.5286005,-0.20446248,-0.5744422,-1.7135904,-0.26288033,-0.08762678,-0.9931035,-0.07789047,-0.116835706,-1.4117647,-0.12657201,-0.12657201,-1.6746451,-0.18498987,-0.12657201,-1.8791076,-0.24340773,0.12657201,-0.96389455,-0.116835706,0.15578094,-1.353347,-0.19472617,0.16551726,-1.5870184,-0.25314403,0.17525356,-1.7914808,-0.30182558,0.3310345,-0.8665315,-0.18498987,0.41866127,-1.168357,-0.25314403,0.46734282,-1.3728195,-0.29208925,0.51602435,-1.5578094,-0.32129818,2025-10-30T14:59:45.941,Open_Palm
0.0,0.0,0.0,-0.36017516,-0.13628249,-0.12654802,-0.6619435,-0.38937855,-0.19468927,-0.89557064,-0.57433337,-0.25309604,-1.0999944,-0.6911469,-0.3212373,-0.30176836,-0.94424295,-0.07787571,-0.43805087,-1.2946837,-0.15575142,-0.52566105,-1.5088419,-0.23362713,-0.5840678,-1.6937966,-0.2920339,-0.068141244,-0.9929153,-0.09734464,-0.08761017,-1.4114972,-0.15575142,-0.09734464,-1.6645932,-0.21415819,-0.08761017,-1.869017,-0.27256498,0.14601696,-0.9539774,-0.14601696,0.19468927,-1.343356,-0.22389266,0.21415819,-1.5769831,-0.2920339,0.22389266,-1.7814068,-0.35044068,0.34070623,-0.8468983,-0.20442373,0.4769887,-1.1291977,-0.2920339,0.56459886,-1.323887,-0.33097175,0.63274014,-1.5088419,-0.3699096,2025-10-30T14:59:46.108,Open_Palm
0.0,0.0,0.0,-0.3620526,-0.12386009,-0.12386009,-0.67646664,-0.37158027,-0.20008169,-0.9241868,-0.53355116,-0.2572479,-1.1433239,-0.63835585,-0.3239418,-0.3239418,-0.93371457,-0.07622159,-0.47638497,-1.2767117,-0.15244319,-0.56213427,-1.4767934,-0.22866479,-0.6193005,-1.6578197,-0.28583097,-0.095277,-0.9908807,-0.095277,-0.11433239,-1.4005718,-0.15244319,-0.12386009,-1.6387643,-0.20960939,-0.12386009,-1.838846,-0.2572479,0.12386009,-0.95276994,-0.14291549,0.1810263,-1.3338779,-0.22866479,0.21913709,-1.553015,-0.30488637,0.23819248,-1.7530967,-0.3620526,0.31441408,-0.84796524,-0.20008169,0.49544036,-1.1052132,-0.2953587,0.6193005,-1.267184,-0.35252488,0.71457744,-1.4291549,-0.39063567,2025-10-30T14:59:46.389,Open_Palm
0.0,0.0,0.0,-0.36098912,-0.132996,-0.12349628,-0.70297885,-0.36098912,-0.18999428,-0.98797023,-0.48448542,-0.24699256,-1.2349628,-0.531984,-0.31349057,-0.35148942,-0.930972,-0.085497424,-0.50348485,-1.2824614,-0.16149513,-0.5889823,-1.4819554,-0.22799313,-0.65548027,-1.66245,-0.2849914,-0.113996565,-0.98797023,-0.10449685,-0.12349628,-1.4059577,-0.16149513,-0.113996565,-1.6529503,-0.21849342,-0.10449685,-1.8524442,-0.2754917,0.113996565,-0.9594711,-0.15199542,0.18999428,-1.32996,-0.23749284,0.24699256,-1.5484533,-0.32299027,0.2849914,-1.7479473,-0.37998855,0.30399084,-0.84547454,-0.2089937,0.50348485,-1.0829674,-0.31349057,0.64598054,-1.2349628,-0.37048885,0.7599771,-1.3964579,-0.4084877,2025-10-30T14:59:46.717,Open_Palm
0.0,0.0,0.0,-0.35779282,-0.125711,-0.125711,-0.7059156,-0.34812275,-0.20307161,-1.0153581,-0.4641637,-0.28043222,-1.26678,-0.502844,-0.3674629,-0.34812275,-0.9283274,-0.096700765,-0.52218413,-1.2861202,-0.18373145,-0.6188849,-1.4988619,-0.26109207,-0.6865755,-1.6825933,-0.31911254,-0.106370844,-0.9863478,-0.125711,-0.13538107,-1.4215013,-0.19340153,-0.11604092,-1.6825933,-0.26109207,-0.096700765,-1.9050051,-0.31911254,0.11604092,-0.9573376,-0.18373145,0.19340153,-1.3344706,-0.28043222,0.251422,-1.5665524,-0.37713298,0.29977238,-1.7792941,-0.44482353,0.30944246,-0.8412967,-0.251422,0.52218413,-1.0733786,-0.35779282,0.6769054,-1.2377698,-0.42548338,0.80261636,-1.4021611,-0.4641637,2025-10-30T14:59:46.997,Open_Palm
0.0,0.0,0.0,-0.34853038,-0.1161768,-0.1161768,-0.677698,-0.3678932,-0.17426519,-0.919733,-0.55183977,-0.2323536,-1.1424052,-0.6583352,-0.3001234,-0.3582118,-0.9294144,-0.0774512,-0.5227956,-1.2876261,-0.1549024,-0.6099282,-1.500617,-0.2323536,-0.677698,-1.6845635,-0.3001234,-0.1161768,-0.9875028,-0.106495395,-0.1549024,-1.4134843,-0.1645838,-0.1549024,-1.6652008,-0.2226722,-0.1549024,-1.8685101,-0.2807606,0.106495395,-0.9487772,-0.1549024,0.1161768,-1.355396,-0.2323536,0.1161768,-1.5877496,-0.290442,0.1161768,-1.8007404,-0.34853038,0.3098048,-0.85196316,-0.21299079,0.3678932,-1.161768,-0.290442,0.4163002,-1.3650774,-0.3291676,0.4453444,-1.5587053,-0.3582118,2025-10-30T14:59:47.265,Open_Palm
0.0,0.0,0.0,-0.3455633,-0.115187764,-0.115187764,-0.6623296,-0.3839592,-0.17278165,-0.8831062,-0.60473573,-0.23037553,-1.0750858,-0.74872047,-0.2879694,-0.3455633,-0.9311011,-0.06719286,-0.50874597,-1.2766644,-0.1439847,-0.60473573,-1.487842,-0.22077654,-0.6719286,-1.6702225,-0.2879694,-0.115187764,-0.98869497,-0.0959898,-0.16318266,-1.4014511,-0.15358368,-0.18238062,-1.6510246,-0.22077654,-0.18238062,-1.8622022,-0.2783704,0.0959898,-0.950299,-0.1439847,0.0959898,-1.3438572,-0.23037553,0.0959898,-1.5742327,-0.2879694,0.07679184,-1.7854103,-0.3359643,0.30716735,-0.8543092,-0.20157859,0.36476123,-1.1518776,-0.2879694,0.40315717,-1.3534561,-0.32636532,0.4415531,-1.5454358,-0.35516226,2025-10-30T14:59:47.472,Open_Palm
0.0,0.0,0.0,-0.3473441,-0.10613292,-0.10613292,-0.6367975,-0.3955863,-0.14472671,-0.7815242,-0.6560944,-0.17367205,-0.9455478,-0.82976645,-0.21226583,-0.3955863,-0.91660243,-0.038593788,-0.55960995,-1.2542981,-0.10613292,-0.6657428,-1.4569155,-0.18332049,-0.73328197,-1.6498845,-0.25085962,-0.1640236,-0.9841416,-0.067539126,-0.22191428,-1.3990248,-0.11578137,-0.25085962,-1.6498845,-0.18332049,-0.26050806,-1.8525019,-0.24121118,0.057890683,-0.95519626,-0.11578137,0.028945342,-1.3411341,-0.18332049,0.0,-1.5726968,-0.25085962,-0.028945342,-1.7849627,-0.29910186,0.27980497,-0.8683602,-0.17367205,0.28945342,-1.186759,-0.24121118,0.29910186,-1.3893764,-0.27980497,0.29910186,-1.5823452,-0.29910186,2025-10-30T14:59:47.710,Open_Palm
0.0,0.0,0.0,-0.36675134,-0.103442684,-0.09403881,-0.63946384,-0.3855591,-0.122250445,-0.75231045,-0.6582716,-0.15046209,-0.89336866,-0.8745609,-0.16926984,-0.48900178,-0.865157,0.0,-0.69588715,-1.175485,-0.06582716,-0.8181376,-1.3729665,-0.1410582,-0.91217643,-1.5516403,-0.19748148,-0.2821164,-0.9591958,-0.018807761,-0.42317462,-1.335351,-0.075231045,-0.5078095,-1.570448,-0.15046209,-0.5736367,-1.7679296,-0.20688537,-0.08463492,-0.9685997,-0.06582716,-0.18807761,-1.335351,-0.1410582,-0.25390476,-1.5516403,-0.19748148,-0.31973192,-1.7397178,-0.235097,0.1410582,-0.91217643,-0.13165432,0.08463492,-1.2131006,-0.19748148,0.056423284,-1.4105821,-0.22569314,0.018807761,-1.5986596,-0.24450089,2025-10-30T14:59:47.934,Open_Palm
0.0,0.0,0.0,-0.36780927,-0.055171393,-0.09195232,-0.67125195,-0.3126379,-0.110342786,-0.7999852,-0.58849484,-0.13792849,-0.95630413,-0.7999852,-0.15631895,-0.5976901,-0.7999852,0.009195232,-0.8367661,-1.0666469,-0.055171393,-0.9838898,-1.2229658,-0.12873325,-1.1126231,-1.3792847,-0.19309987,-0.41378543,-0.910328,-0.009195232,-0.5976901,-1.268942,-0.064366624,-0.70803285,-1.4804324,-0.14712371,-0.81837565,-1.664337,-0.20229511,-0.21149033,-0.9471089,-0.064366624,-0.36780927,-1.2873325,-0.13792849,-0.47815207,-1.4804324,-0.19309987,-0.5792996,-1.6551417,-0.23907603,0.009195232,-0.9195232,-0.12873325,-0.09195232,-1.2137706,-0.20229511,-0.15631895,-1.3976753,-0.2298808,-0.22068557,-1.5815799,-0.24827126,2025-10-30T14:59:48.159,Open_Palm
0.0,0.0,0.0,-0.3605506,-0.045068827,-0.072110124,-0.6760324,-0.306468,-0.09013765,-0.82025266,-0.5678672,-0.10816518,-0.97348666,-0.76617,-0.11717895,-0.6489911,-0.75715625,0.027041296,-0.8923628,-1.000528,-0.036055062,-1.0546105,-1.1447482,-0.10816518,-1.1808033,-1.2799547,-0.17126153,-0.4687158,-0.883349,0.0,-0.6760324,-1.225872,-0.05408259,-0.8022251,-1.4241749,-0.12619272,-0.9103903,-1.5954365,-0.18928906,-0.27942672,-0.9284178,-0.06309636,-0.45068827,-1.2438996,-0.13520648,-0.55885345,-1.4422024,-0.18928906,-0.66701865,-1.6044502,-0.2343579,-0.05408259,-0.9103903,-0.13520648,-0.17126153,-1.1898171,-0.19830284,-0.25238544,-1.3700923,-0.2343579,-0.32449555,-1.5413538,-0.25238544,2025-10-30T14:59:48.346,Open_Palm
0.0,0.0,0.0,-0.363946,-0.037327792,-0.10265143,-0.71856004,-0.2519626,-0.13997923,-0.9518587,-0.43860155,-0.18663897,-1.1758255,-0.5599169,-0.22396676,-0.61590856,-0.78388363,-0.037327792,-0.86787117,-1.063842,-0.12131533,-1.0265143,-1.2224852,-0.20530286,-1.1478297,-1.3811283,-0.2706265,-0.41993767,-0.905199,-0.065323636,-0.6065766,-1.278477,-0.13064727,-0.71856004,-1.5024437,-0.20530286,-0.8118795,-1.6890826,-0.2706265,-0.2146348,-0.9331948,-0.12131533,-0.35461402,-1.2971408,-0.19597091,-0.44793352,-1.5117756,-0.26129454,-0.531921,-1.6984146,-0.30795428,0.009331948,-0.905199,-0.18663897,-0.065323636,-1.2038213,-0.26129454,-0.11198338,-1.3997922,-0.2892904,-0.16797507,-1.5864311,-0.31728625,2025-10-30T14:59:48.576,Open_Palm
0.0,0.0,0.0,-0.35276034,-0.046415832,-0.102114834,-0.724087,-0.23207916,-0.15781383,-0.9932988,-0.37132666,-0.21351284,-1.225378,-0.45487517,-0.25992867,-0.60340583,-0.7890692,-0.046415832,-0.8633345,-1.0489979,-0.12996434,-1.0118651,-1.2160949,-0.21351284,-1.1325463,-1.3739086,-0.28777817,-0.40845934,-0.90975034,-0.07426533,-0.5848395,-1.2625107,-0.14853066,-0.6869543,-1.4945898,-0.222796,-0.7612197,-1.6802531,-0.27849498,-0.1949465,-0.93759984,-0.12996434,-0.3063445,-1.281077,-0.222796,-0.38060984,-1.503873,-0.28777817,-0.46415833,-1.6988195,-0.334194,0.037132666,-0.90046716,-0.20422967,0.009283166,-1.2068117,-0.27849498,-0.009283166,-1.4017582,-0.31562766,-0.037132666,-1.5967046,-0.34347716,2025-10-30T14:59:48.778,Open_Palm
0.0,0.0,0.0,-0.35433644,-0.046623215,-0.10257107,-0.7179975,-0.21446678,-0.15851893,-1.0070615,-0.3263625,-0.21446678,-1.2401775,-0.38231036,-0.27041465,-0.5688032,-0.7925946,-0.055947855,-0.82989323,-1.0536846,-0.130545,-0.98841214,-1.2215282,-0.20514214,-1.1003078,-1.3707225,-0.27041465,-0.37298572,-0.92313963,-0.09324643,-0.5408293,-1.2868007,-0.14919429,-0.6340757,-1.5199168,-0.21446678,-0.6993482,-1.697085,-0.27041465,-0.14919429,-0.9417889,-0.14919429,-0.23311608,-1.3240993,-0.24244072,-0.27041465,-1.5478907,-0.31703785,-0.3263625,-1.7437083,-0.38231036,0.08392178,-0.8951657,-0.21446678,0.16784357,-1.202879,-0.31703785,0.23311608,-1.3986964,-0.37298572,0.2797393,-1.5851892,-0.41960892,2025-10-30T14:59:48.998,Open_Palm
0.0,0.0,0.0,-0.36810476,-0.037754335,-0.10382442,-0.7362095,-0.20764884,-0.16045593,-1.0288056,-0.31147328,-0.21708743,-1.2742088,-0.35866618,-0.28315753,-0.56631505,-0.8117182,-0.0566315,-0.8305954,-1.0759985,-0.13214017,-0.98161274,-1.2553316,-0.20764884,-1.1043143,-1.4157876,-0.27371892,-0.36810476,-0.92498124,-0.09438584,-0.5191221,-1.3119632,-0.15101734,-0.60406935,-1.5479277,-0.20764884,-0.66070086,-1.7366995,-0.26428035,-0.14157876,-0.95329696,-0.15101734,-0.20764884,-1.3308403,-0.24540319,-0.2359646,-1.5573664,-0.32091185,-0.27371892,-1.7650151,-0.38698193,0.09438584,-0.89666545,-0.21708743,0.19821025,-1.1987002,-0.32091185,0.28315753,-1.3969104,-0.37754336,0.3492276,-1.585682,-0.42473626,2025-10-30T14:59:49.186,Open_Palm
0.0,0.0,0.0,-0.35934398,-0.06449764,-0.10135343,-0.709474,-0.23956266,-0.14742318,-1.0043204,-0.33170214,-0.21192081,-1.2530969,-0.33170214,-0.27641845,-0.51598114,-0.8384693,-0.04606974,-0.7739717,-1.1056738,-0.11978133,-0.9121809,-1.2715249,-0.18427896,-1.0227482,-1.428162,-0.23956266,-0.3040603,-0.94903666,-0.082925536,-0.42384163,-1.3175946,-0.13820922,-0.47912532,-1.5571573,-0.19349292,-0.50676715,-1.7414362,-0.23956266,-0.082925536,-0.95825064,-0.14742318,-0.11056738,-1.3268086,-0.2487766,-0.11056738,-1.5571573,-0.33170214,-0.11056738,-1.7598641,-0.38698584,0.13820922,-0.893753,-0.22113477,0.29484636,-1.1609575,-0.33170214,0.41462767,-1.3452364,-0.3961998,0.50676715,-1.5295154,-0.44226953,2025-10-30T14:59:49.444,Open_Palm
0.0,0.0,0.0,-0.33843496,-0.10341068,-0.122212626,-0.66746897,-0.31963304,-0.17861846,-0.92129517,-0.47944954,-0.22562331,-1.1187156,-0.6110631,-0.28202915,-0.45124662,-0.8836913,-0.056405827,-0.6768699,-1.1939234,-0.14101458,-0.80848354,-1.3819427,-0.22562331,-0.8930923,-1.5511603,-0.28202915,-0.23502429,-0.96830004,-0.08460874,-0.34783593,-1.3631408,-0.14101458,-0.3948408,-1.6075661,-0.20682137,-0.4324447,-1.8049865,-0.2632272,-0.018801942,-0.96830004,-0.1316136,-0.047004856,-1.3349379,-0.22562331,-0.0658068,-1.5699623,-0.29143012,-0.09400971,-1.7861845,-0.34783593,0.1974204,-0.90249324,-0.1974204,0.29143012,-1.1939234,-0.29143012,0.3666379,-1.3819427,-0.329034,0.4230437,-1.5699623,-0.3666379,2025-10-30T14:59:49.663,Open_Palm
0.0,0.0,0.0,-0.34674746,-0.13484623,-0.12521435,-0.61643994,-0.45269805,-0.17337373,-0.7705499,-0.7320224,-0.21190122,-0.92465985,-0.9439236,-0.24079683,-0.3371156,-0.9439236,-0.05779124,-0.46232992,-1.3099349,-0.13484623,-0.529753,-1.5314679,-0.21190122,-0.5779124,-1.7241054,-0.26969245,-0.10595061,-0.99208295,-0.06742311,-0.15410998,-1.4158854,-0.13484623,-0.1830056,-1.675946,-0.20226935,-0.19263747,-1.8782153,-0.26006058,0.11558248,-0.96318734,-0.11558248,0.11558248,-1.3677261,-0.20226935,0.11558248,-1.598891,-0.26006058,0.10595061,-1.8011603,-0.30821997,0.3274837,-0.8668686,-0.16374186,0.39490682,-1.1750885,-0.26006058,0.45269805,-1.3677261,-0.29858807,0.49122554,-1.5507317,-0.31785184,2025-10-30T14:59:49.898,Open_Palm
0.0,0.0,0.0,-0.32909048,-0.1839035,-0.13550784,-0.5323522,-0.5323522,-0.1839035,-0.60978526,-0.85176355,-0.22262003,-0.7065766,-1.1227793,-0.26133654,-0.24197829,-0.9775923,-0.058074787,-0.30005306,-1.3550783,-0.14518698,-0.33876958,-1.5873775,-0.22262003,-0.34844872,-1.7809602,-0.29037395,-0.009679131,-0.9969505,-0.07743305,0.0,-1.4325114,-0.14518698,0.009679131,-1.693848,-0.22262003,0.019358262,-1.8971097,-0.2806948,0.20326176,-0.9485549,-0.116149575,0.25165743,-1.3357202,-0.20326176,0.2806948,-1.5680193,-0.26133654,0.29037395,-1.7809602,-0.3097322,0.3968444,-0.8324053,-0.17422436,0.48395658,-1.1324583,-0.26133654,0.54203135,-1.3357202,-0.29037395,0.5807479,-1.5196236,-0.31941134,2025-10-30T14:59:50.108,Open_Palm
0.0,0.0,0.0,-0.29821482,-0.24049582,-0.15391733,-0.43289247,-0.634909,-0.21163632,-0.4425123,-0.96198326,-0.2597355,-0.48099163,-1.2505783,-0.29821482,-0.028859498,-1.0100825,-0.09619833,-0.009619833,-1.3948758,-0.19239666,0.0,-1.6257517,-0.26935533,0.028859498,-1.8277682,-0.33669415,0.21163632,-0.9716031,-0.10581816,0.30783466,-1.3948758,-0.19239666,0.37517348,-1.6449914,-0.27897516,0.43289247,-1.8566277,-0.33669415,0.40403298,-0.86578494,-0.15391733,0.5483305,-1.2313386,-0.2597355,0.6445288,-1.4525948,-0.33669415,0.72148746,-1.6546112,-0.3847933,0.56757015,-0.7022478,-0.20201649,0.7599668,-0.9716031,-0.30783466,0.89464444,-1.1447601,-0.35593382,1.0100825,-1.2986774,-0.3847933,2025-10-30T14:59:50.348,Open_Palm
